Date,Total Cases,New Cases,Case Growth,Total Deaths,New Deaths,Death Growth,Total Recoveries,New Recoveries,Recovery Rate,Active Cases,Case Fatality Rate (CFR),Adjusted CFR,Total Deaths per MM Population,Total Cases per MM Population,Active Cases per ICU Bed
24-04-20,4689,503,12%,131,4,3.10%,112,4,2.40%,4446,2.80%,53.90%,0.8,28.5,
23-04-20,4186,414,11%,127,7,5.80%,108,16,2.60%,3951,3%,54%,0.8,25.4,
22-04-20,3772,390,11.50%,120,10,9.10%,92,5,2.40%,3560,3.20%,56.60%,0.7,22.9,
21-04-20,3382,434,14.70%,110,9,8.90%,87,2,2.60%,3185,3.30%,55.80%,0.7,20.5,
20-04-20,2948,492,20%,101,10,11%,85,10,2.90%,2762,3.40%,54.30%,0.6,17.9,
19-04-20,2456,312,14.60%,91,7,8.30%,75,9,3.10%,2290,3.70%,54.80%,0.6,14.9,
18-04-20,2144,306,16.60%,84,9,12%,66,8,3.10%,1994,3.90%,56%,0.5,13,
17-04-20,1838,266,16.90%,75,15,25%,58,9,3.20%,1705,4.10%,56.40%,0.5,11.2,
16-04-20,1572,341,27.70%,60,10,20%,49,0,3.10%,1463,3.80%,55%,0.4,9.5,
15-04-20,1231,219,21.60%,50,4,8.70%,49,7,4%,1132,4.10%,50.50%,0.3,7.5,
14-04-20,1012,209,26%,46,7,17.90%,42,0,4.20%,924,4.50%,52.30%,0.3,6.1,
13-04-20,803,182,29.30%,39,5,14.70%,42,3,5.20%,722,4.90%,48.10%,0.2,4.9,
12-04-20,621,139,28.80%,34,4,13.30%,39,3,6.30%,548,5.50%,46.60%,0.2,3.8,
11-04-20,482,58,13.70%,30,3,11.10%,36,3,7.50%,416,6.20%,45.50%,0.2,2.9,
10-04-20,424,94,28.50%,27,6,28.60%,33,0,7.80%,364,6.40%,45%,0.2,2.6,
09-04-20,330,112,51.40%,21,1,5%,33,0,10%,276,6.40%,38.90%,0.1,2,
08-04-20,218,54,32.90%,20,3,17.60%,33,0,15.10%,165,9.20%,37.70%,0.1,1.3,
07-04-20,164,41,33.30%,17,5,41.70%,33,0,20.10%,114,10.40%,34%,0.1,1,
06-04-20,123,35,39.80%,12,3,33.30%,33,0,26.80%,78,9.80%,26.70%,0.1,0.7,
05-04-20,88,18,25.70%,9,1,12.50%,33,3,37.50%,46,10.20%,21.40%,0.1,0.5,
04-04-20,70,9,14.80%,8,2,33.30%,30,4,42.90%,32,11.40%,21.10%,0,0.4,
03-04-20,61,5,8.90%,6,0,0%,26,1,42.60%,29,9.80%,18.80%,0,0.4,
02-04-20,56,2,3.70%,6,0,0%,25,0,44.60%,25,10.70%,19.40%,0,0.3,
01-04-20,54,3,5.90%,6,1,20%,25,0,46.30%,23,11.10%,19.40%,0,0.3,
31-03-20,51,2,4.10%,5,0,0%,25,6,49%,21,9.80%,16.70%,0,0.3,
30-03-20,49,1,2.10%,5,0,0%,19,4,38.80%,25,10.20%,20.80%,0,0.3,
29-03-20,48,0,0%,5,0,0%,15,0,31.30%,28,10.40%,25%,0,0.3,
28-03-20,48,0,0%,5,0,0%,15,4,31.30%,28,10.40%,25%,0,0.3,
27-03-20,48,4,9.10%,5,0,0%,11,0,22.90%,32,10.40%,31.30%,0,0.3,
26-03-20,44,5,12.80%,5,0,0%,11,4,25%,28,11.40%,31.30%,0,0.3,
25-03-20,39,0,0%,5,1,25%,7,2,17.90%,27,12.80%,41.70%,0,0.2,
24-03-20,39,6,18.20%,4,1,33.30%,5,0,12.80%,30,10.30%,44.40%,0,0.2,
23-03-20,33,6,22.20%,3,1,50%,5,2,15.20%,25,9.10%,37.50%,0,0.2,
22-03-20,27,2,8%,2,0,0%,3,0,11.10%,22,7.40%,40%,0,0.2,
21-03-20,25,5,25%,2,1,100%,3,0,12%,20,8%,40%,0,0.2,
20-03-20,20,3,17.60%,1,0,0%,3,0,15%,16,5%,25%,0,0.1,
19-03-20,17,3,21.40%,1,0,0%,3,0,17.60%,13,5.90%,25%,0,0.1,
18-03-20,14,4,40%,1,1,0,3,0,21.40%,10,7.10%,25%,0,0.1,
17-03-20,10,2,25%,0,0,0,3,1,30%,7,0%,0%,0,0.1,
16-03-20,8,3,60%,0,0,0,2,2,25%,6,0%,0%,0,0,
15-03-20,5,2,66.70%,0,0,0,0,0,0%,5,0%,0,0,0,
14-03-20,3,0,0%,0,0,0,0,0,0%,3,0%,0,0,0,
13-03-20,3,0,0%,0,0,0,0,0,0%,3,0%,0,0,0,
12-03-20,3,0,0%,0,0,0,0,0,0%,3,0%,0,0,0,
11-03-20,3,0,0%,0,0,0,0,0,0%,3,0%,0,0,0,
10-03-20,3,0,0%,0,0,0,0,0,0%,3,0%,0,0,0,
09-03-20,3,0,0%,0,0,0,0,0,0%,3,0%,0,0,0,
08-03-20,3,3,0,0,0,0,0,0,0%,3,0%,0,0,0,
